aiddata_id,year,donor,recipient,commitment_amount_usd_constant,coalesced_purpose_code,coalesced_purpose_name
21235774,2004,Belgium,El Salvador,315565,92010,Support to national ngos
94726192,2010,United Kingdom,Guatemala,151206,72010,Emergency/distress relief
12807634,1999,Sweden,Zambia,125305,15150,Strengthening civil society
14582630,2000,Sweden,"Bilateral, unspecified",49752.3,15150,Strengthening civil society
36695544,2008,Switzerland,Mauritania,370070,72040,Emergency food aid
13273427,1999,Japan,Indonesia,1464710,72010,Material relief assistance and services
29928104,2006,United States,Cambodia,955413,15250,Land mine clearance
28222473,2006,Netherlands,Suriname,1449360,72010,Material relief assistance and services
12191891,1998,Australia,Indonesia,103323,24040,Informal/semi-formal fin. intermed.
21570910,2004,Germany,Peru,392065,43040,Rural development
21768385,2004,Netherlands,Mali,778007,43040,Rural development
27337739,2003,United States,Poland,99013.8,33110,Trade policy and administrative management
37418683,2008,Spain,Guatemala,40150.7,16064,Social mitigation of hiv/aids
23229017,2004,New Zealand,Bangladesh,685896,92010,Support to national ngos
10681817,1997,France,Pakistan,243411,11120,Education facilities and training
23966926,2005,Germany,Morocco,47587.3,16061,Culture and recreation
34357303,2007,Japan,Marshall Islands,35797.5,16062,Statistical capacity building
27339565,2003,Australia,Singapore,297.969,15105,"Government and civil society, purpose unspecified or does not fit under any other applicable codes"
21669904,2004,Italy,Chad,5999.24,11220,Primary education
27783934,2006,France,Cambodia,11773.8,43010,Multisector aid
26941247,1996,Sweden,Latvia,20512.6,15150,Strengthening civil society
10465853,1995,Finland,Lithuania,174076,92030,Support to local and regional NGOs
28085216,2006,Germany,"Bilateral, unspecified",329408,25010,Business support services & institutions
28702455,2006,Switzerland,"Bilateral, unspecified",12633.9,15150,Strengthening civil society
32933780,2007,Greece,Kyrgyz Republic,49009.3,11420,Higher education
9347849,1994,France,Uganda,9706.52,16061,Culture and recreation
31064132,2007,Austria,Uganda,9836.32,12191,Medical services
36947590,2008,Finland,Botswana,33420.9,91010,Administrative costs
31329971,2007,France,India,97959.9,12182,Medical research
22977963,2004,Japan,Botswana,324278,99810,Sectors not specified
32679413,2007,Ireland,Uganda,1066160,15140,Government administration
38090615,2008,United States,Dominican Republic,3164190,43010,Multisector aid
98755850,2010,United States,Moldova,98997.1,11430,Advanced tech. & managerial training
28475023,2006,Portugal,Mozambique,24043.6,92010,Support to national ngos
21552117,2004,Germany,Mexico,376420,14020,Water supply & sanit. - large syst.
97959062,2010,Canada,Zimbabwe,44432.4,12110,Health policy & admin. management
98699219,2010,Germany,Viet Nam,6908.17,72040,Emergency food aid
98611616,2010,Germany,Armenia,8289.8,11420,Higher education
20223476,2003,Canada,Nepal,10080.5,31220,Forestry development
11629414,1998,Netherlands,Uganda,712359,11220,Primary education
50062406,2009,Canada,Indonesia,191271,43081,Multisector education/training
16062188,2001,Sweden,"Bilateral, unspecified",75621.4,99820,Promotion of development awareness
50076555,2009,United States,Jamaica,2790000,43010,Multisector aid
97579058,2010,Japan,Zambia,856988,31140,Agricultural water resources
50080638,2009,United States,Myanmar,11739,11420,Higher education
97651328,2010,United States,Pakistan,6330960,16010,Social/welfare services
50041759,2009,Finland,"Bilateral, unspecified",69628.2,15150,Democratic participation and civil society
15894353,2001,Norway,Malawi,216116,15170,Women's equality organisations and institutions
97279577,2010,Spain,Peru,169604,15170,Women's equality organisations and institutions
98677545,2010,United States,Colombia,317137,31120,Agricultural development
94993953,2010,United Kingdom,Pakistan,12928.1,15220,"Civilian peace-building, conflict prevention and resolution"
28195311,2006,Netherlands,Benin,62631,31192,Plant/post-harvest prot. & pest ctrl
50026802,2009,Netherlands,Nicaragua,139260,91010,Administrative costs
9356145,1994,France,Egypt,1045340,43082,Research/scientific institutions
36504755,2008,Portugal,Indonesia,3581.98,11420,Higher education
50086788,2009,Japan,Sudan,22859.7,31310,Fishing policy and admin. management
8672056,1992,Sweden,Mozambique,214396,16020,Employment policy and admin. mgmt.
12135457,1998,Japan,"Macedonia, FYR",2816180,31150,Agricultural inputs
97410761,2010,Japan,Sri Lanka,1481200,15110,Public sector policy and adm. management
32723579,2007,Ireland,Zambia,1650.48,12110,Health policy & admin. management
35341959,2008,Belgium,"Bilateral, unspecified",211247,99810,Sectors not specified
31799500,2007,Italy,Brazil,32888.2,31163,Livestock
50005778,2009,Austria,"Africa, regional",5974.79,11110,Education policy & admin. management
36200152,2008,Netherlands,South Africa,10355600,16064,Social mitigation of hiv/aids
50042446,2009,Ireland,Kenya,18103.3,15160,Human rights
26259772,2005,Japan,Sao Tome & Principe,33703.4,12110,Health policy & admin. management
98161371,2010,United States,Liberia,45890.1,15170,Women's equality organisations and institutions
97513873,2010,Japan,Uganda,14310.6,31110,Agricultural policy & admin. mgmt
50023383,2009,Germany,"Bilateral, unspecified",9747.95,22030,Radio/television/print media
50153543,2008,Korea,India,1005.21,33120,Trade facilitation
50065142,2009,United States,South Africa,459957,13040,Std control including hiv/aids
32245022,2007,Switzerland,South Africa,47409.5,11420,Higher education
96391628,2010,Spain,Colombia,196437,15150,Democratic participation and civil society
50056849,2009,Canada,"North of Sahara, regional",81858,31210,Forestry policy & admin. management
27843375,2006,Germany,Cameroon,1060280,11110,Education policy & admin. management
50064612,2009,United States,Ukraine,540000,33110,Trade policy and admin. management
50074756,2009,United States,Nigeria,3500000,12263,Tuberculosis control
28149604,2006,Italy,"Africa, regional",7496.66,32110,Industrial policy & admin. mgmt
97195257,2010,Spain,Guatemala,3748.26,11330,Vocational training
97737295,2010,Canada,Guatemala,67544,31110,Agricultural policy & admin. mgmt
33488626,2007,United States,Serbia,2632780,43010,Multisector aid
50057247,2009,Canada,"Congo, Dem. Rep.",993865,11120,Education facilities and training
25536355,2005,Spain,Chile,159189,16020,Employment policy and admin. mgmt.
97095284,2010,Spain,"Bilateral, unspecified",6035.09,99820,Promotion of development awareness
95225773,2010,France,Mali,346706,52010,Food security programmes/food aid
32075871,2007,Norway,"Bilateral, unspecified",67236.8,33181,Trade education/training
50054407,2009,Spain,Palestinian Adm. Areas,175571,15150,Democratic participation and civil society
50118624,2009,Japan,Argentina,83259,11330,Vocational training
31283625,2007,France,Cote D'Ivoire,12510.5,12110,Health policy & admin. management
95072585,2010,Korea,Angola,1263.67,11110,Education policy & admin. management
96255230,2010,Spain,Nicaragua,69368.8,11110,Education policy & admin. management
98687831,2010,Germany,Tanzania,20724.5,14020,Water supply & sanit. - large systems
34378730,2007,Australia,Colombia,139556,15130,Legal and judicial development
31272409,2007,France,Central African Rep.,1041050,91010,Administrative costs
36634658,2008,Sweden,"Bilateral, unspecified",266987,33110,Trade policy and admin. management
37208638,2008,Greece,Albania,634788,99810,Sectors not specified
50050457,2009,Spain,Mexico,149701,15170,Women's equality organisations and institutions
33234241,2007,Spain,Peru,49115.6,12220,Basic health care
96165072,2010,Japan,Georgia,105225,12230,Basic health infrastructure
17890934,2002,Switzerland,"Bilateral, unspecified",134142,24030,Formal sector financ. intermediaries
25970464,2005,United States,Zambia,3588790,13040,Std control including hiv/aids
50072314,2009,United States,Sudan,1484000,31120,Agricultural development
28939836,2006,Luxembourg,"Bilateral, unspecified",542.752,91010,Administrative costs
95381473,2010,Norway,"Bilateral, unspecified",6113.89,99810,Sectors not specified
16420151,2001,Spain,Cuba,16662.3,23067,Solar energy
50006855,2009,Belgium,"Congo, Dem. Rep.",115955,31182,Agricultural research
37327815,2008,Spain,Mali,2083170,52010,Food security programmes/food aid
98721463,2010,Germany,Georgia,39968.7,15150,Democratic participation and civil society
95897650,2010,Sweden,"Bilateral, unspecified",1901920,43030,Urban development and management
50063288,2009,Canada,"Bilateral, unspecified",438212,15153,Media and free flow of information
50041260,2009,Finland,Yemen,24801.6,15170,Women's equality organisations and institutions
96059940,2010,Japan,Afghanistan,1051280,15250,Land mine clearance
17016824,2002,Austria,Nicaragua,22220.3,14030,Basic drinking water supply and basic sanitation
50039449,2009,United Kingdom,China,281162,12110,Health policy & admin. management
33480175,2007,Canada,"Bilateral, unspecified",22313.8,41010,Environmental policy and admin. mgmt
13308187,1999,Australia,Timor-Leste,22715.3,12220,Basic health care
15316543,2001,Austria,Algeria,155768,11420,Higher education
94910733,2010,Belgium,Senegal,3431.15,16050,Multisector aid for basic soc. serv.
38835178,2008,Australia,"Bilateral, unspecified",44685.5,15110,Public sector policy and adm. management
21785639,2004,Netherlands,Nicaragua,237565,25010,Business support services & institutions
96777963,2010,Denmark,Philippines,377032,23068,Wind power
23209843,2004,Australia,Solomon Islands,62942.8,31282,Forestry research
29757246,2006,United States,Uganda,173036,12250,Infectious disease control
37799135,2008,Canada,"Bilateral, unspecified",111528,41082,Environmental research
50086688,2009,Japan,Djibouti,205.845,21040,Water transport
13311786,1999,Australia,Papua New Guinea,35199.6,31110,Agricultural policy & admin. mgmt
26093493,2005,United States,Kazakhstan,791419,12220,Basic health care
38538970,2008,Japan,Dominican Republic,4904.43,31210,Forestry policy & admin. management
37146549,2008,Luxembourg,Morocco,12411.2,15150,Democratic participation and civil society
21938438,2004,Norway,"Bilateral, unspecified",27395.2,99820,Promotion of development awareness
94659679,2010,Belgium,Peru,34686.8,13010,Population policy and admin. mgmt
24152982,2005,Germany,Sri Lanka,10205600,14020,Water supply & sanit. - large syst.
33747756,2007,United States,Mexico,31179.9,41030,Bio-diversity
98071152,2010,United States,Philippines,3891910,52010,Food security programmes/food aid
50063275,2009,Canada,"Bilateral, unspecified",7537.25,12220,Basic health care
94458951,2010,Italy,"South of Sahara, regional",5847.96,15170,Women's equality organisations and institutions
97792785,2010,Canada,Peru,4886.71,33210,Tourism policy and admin. management
95788202,2010,Korea,Myanmar,10039,22040,Information and communication technology
21403723,2004,France,Mexico,34633.4,11110,Education policy & admin. management
16023721,2001,Portugal,Mozambique,34010.9,31120,Agricultural development
11293258,1998,Austria,"Bilateral, unspecified",30579.6,24040,Informal/semi-formal fin. intermed.
98555252,2010,Germany,Mongolia,663.182,11130,Teacher training
25314230,2005,Spain,Burkina Faso,457.096,16010,Social/welfare services
50063626,2009,Canada,"Bilateral, unspecified",11042.9,99820,Promotion of development awareness
22626371,2004,Spain,"Bilateral, unspecified",160982,99810,Sectors not specified
50038327,2009,United Kingdom,"Africa, regional",17713.2,92010,Support to national ngos
98684800,2010,United States,Paraguay,218784,24040,Informal/semi-formal fin. intermed.
97912913,2010,Canada,Laos,28629.5,22040,Information and communication technology
32656947,2007,Ireland,Uganda,7996.17,11110,Education policy & admin. management
95005075,2010,United Kingdom,Sierra Leone,3024.13,15210,Security system management and reform
50022887,2009,Germany,Viet Nam,201902,25010,Business support services & institutions
50027877,2009,Norway,"Congo, Dem. Rep.",34403.7,15220,"Civilian peace-building, conflict prevention and resolution"
35279084,2008,Belgium,Uganda,97175.4,31110,Agricultural policy & admin. mgmt
32704486,2007,Ireland,Zambia,450.278,14010,Water resources policy/admin. mgmt
32315668,2007,Switzerland,Pakistan,71114.3,41010,Environmental policy and admin. mgmt
20237783,2003,Canada,"Asia, regional",12838.4,41010,Environmental policy and admin. mgmt
94862076,2010,Australia,Papua New Guinea,86084.5,31192,Plant/post-harvest prot. & pest ctrl
38521756,2008,Japan,Togo,5883.19,15110,Public sector policy and adm. management
50033886,2009,Sweden,Palestinian Adm. Areas,63707.4,43081,Multisector education/training
35616595,2008,Germany,Egypt,2400330,31140,Agricultural water resources
50034799,2009,Sweden,"Bilateral, unspecified",786.143,91010,Administrative costs
25512576,2005,Spain,Bolivia,108056,12250,Infectious disease control
95283974,2010,France,Tunisia,65180.7,43010,Multisector aid
95413371,2010,Korea,Myanmar,48778.6,16061,Culture and recreation
97101248,2010,Spain,"Bilateral, unspecified",41274.5,99820,Promotion of development awareness
18516614,2002,United States,Indonesia,840103,72010,Material relief assistance and services
28724390,2006,United Kingdom,Malawi,33591400,51010,General budget support
36991792,2008,Finland,"South & Central Asia, regional",140641,14040,River development
35164208,2008,Austria,Malawi,21105.3,13040,Std control including hiv/aids
34451610,2007,Australia,Solomon Islands,30313.2,43010,Multisector aid
29740348,2006,United States,Djibouti,53078.5,43010,Multisector aid
22672601,2004,Canada,Guyana,1829230,60020,Debt forgiveness
17882491,2002,Switzerland,Bangladesh,238027,72010,Material relief assistance and services
28273302,2006,Norway,Sts Ex-Yugo. Unspec.,4991.25,11120,Education facilities and training
23611101,2005,Austria,Nicaragua,689009,11420,Higher education
33996388,2007,United States,Afghanistan,113434,15150,Strengthening civil society
37426734,2008,Spain,Haiti,132738,72000,"Emergency Response, combination of purposes"
96860803,2010,United States,"Bilateral, unspecified",1187970,31120,Agricultural development
19869498,2003,Ireland,Belize,33009,92020,Support to international NGOs
50037097,2009,United Kingdom,Morocco,52827.2,15230,Post-conflict peace-building (UN)
97688704,2010,United States,Serbia,269.272,91010,Administrative costs
33706674,2007,United States,"South of Sahara, regional",72849.4,15150,Strengthening civil society
22296461,2004,Ireland,Burundi,708097,72010,Material relief assistance and services
9924139,1995,Germany,Indonesia,91608900,21040,Water transport
17861598,2002,Switzerland,South Africa,302576,11320,Secondary education
10090120,1995,Sweden,"Bilateral, unspecified",5920.48,43010,Multisector aid
26092831,2005,United States,Kazakhstan,25211.4,52010,Food security programmes/food aid
19215832,2003,Germany,Mozambique,1111230,92005,"Support to non-governmental organizations and government organizations, purpose unspecified or does not fit under any other applicable codes"
17168985,2002,France,South Africa,40032.3,15130,Legal and judicial development
50080203,2009,United States,Uzbekistan,50000,15150,Strengthening civil society
17676806,2002,Norway,Sri Lanka,660052,72050,Relief co-ordination; protection and support services
33428981,2007,Canada,Guyana,698868,25010,Business support services & institutions
21981223,2004,Portugal,Mozambique,243711,12230,Basic health infrastructure
33079372,2007,Spain,El Salvador,76538.2,73010,Reconstruction relief and rehabilitation
21253341,2004,Belgium,Peru,18504.7,99810,Sectors not specified
37559170,2008,Spain,Peru,16545.1,15110,Economic and development policy/planning
28316931,2006,Norway,Somalia,111873,15250,Land mine clearance
17930074,2002,United Kingdom,Afghanistan,373227,72030,Water and sanitation services/support
27701459,2006,Denmark,Iraq,778866,72010,Material relief assistance and services
